0.610955,0.557644,0.549657,0.540340,0.531768,0.526163,0.532005,0.526748,0.533448,0.554068,0.554550,0.583471,0.597702,0.581089,0.545448,0.502067,0.569078,0.644053,0.604792,0.608067,0.619213,0.631516,0.645285,0.617224,0.583484,0.567689,0.537129,0.499895,0.468869,0.446792,0.465314,0.500365,0.502554,0.512377,0.513641,0.492962,0.490454,0.493480,0.491095,0.515591,0.545831,0.564014,0.567016,0.579127,0.567461,0.550108,0.533294,0.500569,0.484845,0.487437,0.516831,0.563711,0.590398,0.620180,0.624522,0.621942,0.598136,0.596238,0.608157,0.588298,0.560018,0.533095,0.505408,0.499745,0.511767,0.527196,0.530621,0.533969,0.511980,0.485140,0.446335,0.407469,0.362703,0.314681,0.330654,0.360298,0.370513,0.408256,0.393215,0.364580,0.333676,0.366336,0.455130,0.496241,0.494357,0.425808,0.376256,0.360081,0.390666,0.398262,0.379579,0.368641,0.384314,0.478697,0.563145,0.588346,0.552481,0.500763,0.470513,0.474249,0.520852,0.496677,0.425499,0.363086,0.361070,0.412698,0.421980,0.422454,0.378726,0.338642,0.447661,0.479122,0.486374,0.634107,0.838260,0.913997,0.922443,0.936036,0.907287,0.838493,0.834752,0.782356,0.660345,0.460730,0.363221,0.410239,0.466117,0.531590,0.695097,0.706200,0.672923,0.776659,0.780349,0.701797,0.604281,0.536949,0.465654,0.413050,0.495095,0.570765,0.547890,0.690202,0.836157,0.856996,0.879647,0.891062,0.865040,0.780414,0.606462,0.606627,0.616650,0.627612,0.615518,0.596486,0.609343,0.601688,0.610639,0.584019,0.534332,0.477547,0.419323,0.475967,0.595133,0.618588,0.618426,0.570815,0.536934,0.488332,0.508109,0.584978,0.569947,0.552103,0.544473,0.499958,0.492598,0.482776,0.451276,0.448720,0.482388,0.549227,0.584879,0.544324,0.525518,0.508713,0.517414,0.593330,0.707450,0.776605,0.816752,0.838779,0.840806,0.837705,0.853291,0.869613,0.880285,0.852855,0.864064,0.884846,0.892514,0.878974,0.808928,0.687998,0.547183,0.444874,0.458805,0.520985,0.602592,0.576843,0.528056,0.520547,0.535316,0.484224,0.417418,0.426634,0.612657,0.791037,0.777016,0.745338,0.738756,0.739470,0.689321,0.590693,0.572409,0.609932,0.577961,0.559921,0.506267,0.481570,0.492756,0.491301,0.494148,0.495140,0.469965,0.462254,0.434214,0.390111,0.405218,0.464208,0.491976,0.463199,0.541470,0.584672,0.482572,0.485454,0.417993,0.392417,0.385706,0.434990,0.519138,0.649059,0.666626,0.773898,0.778366,0.686313,0.516034,0.367260,0.355293,0.503884,0.652670,0.847789,0.964099,0.961866,0.931076,0.848661,0.826120,0.845562,0.856172,0.812692,0.659225,0.570334,0.589964,0.615168,0.640414,0.678405,0.737722,0.680091,0.591263,0.504552,0.478429,0.475499,0.469450,0.487446,0.510357,0.485024,0.500769,0.599488,0.722299,0.720372,0.725554,0.752179,0.728434,0.650912,0.639658,0.619162,0.585684,0.599212,0.615232,0.498178,0.422516,0.499568,0.557716,0.564770,0.559354,0.527606,0.523053,0.495510,0.476611,0.476625,0.482763,0.555300,0.638025,0.703210,0.764263,0.742048,0.726096,0.725613,0.734051,0.717401,0.684911,0.710451,0.727168,0.704691,0.717518,0.698168,0.645563,0.595622,0.575282,0.544059,0.527077,0.533772,0.573176,0.613979,0.563067,0.535845,0.526830,0.523580,0.577570,0.611075,0.623203,0.627801,0.622651,0.589159,0.530340,0.491320,0.505902,0.561576,0.577044,0.554954,0.511616,0.483756,0.492739,0.487111,0.444720,0.415075,0.508949,0.617131,0.685911,0.743223,0.726157,0.733298,0.738269,0.800578,0.810957,0.721210,0.649482,0.594037,0.597513,0.644094,0.617846,0.588023,0.571962,0.555469,0.549025,0.517744,0.410158,0.345293,0.392150,0.418004,0.401383,0.375931,0.317455,0.415071,0.571995,0.582605,0.526575,0.529128,0.539185,0.486260,0.442000,0.487412,0.527885,0.466501,0.526110,0.640227,0.670199,0.720520,0.705168,0.666276,0.597107,0.576858,0.540344,0.534697,0.570596,0.588123,0.610974,0.629924,0.615483,0.553125,0.580791,0.590100,0.532199,0.528151,0.551369,0.583698,0.606003,0.647644,0.645731,0.631314,0.607407,0.585894,0.543609,0.513020,0.543450,0.570853,0.584583,0.601357,0.591056,0.590751,0.577263,0.550708,0.527384,0.510409,0.518276,0.518332,0.523940,0.508266,0.486872,0.510913,0.579022,0.602471,0.583572,0.577527,0.568741,0.554553,0.567749,0.555339,0.541416,0.533329,0.545432,0.570229,0.577311,0.577416,0.578753,0.578949,0.572304,0.565320,0.535747,0.507763,0.507852,0.498879,0.493226,0.477874,0.448465,0.406842,0.371213,0.350762,0.356904,0.379256,0.450085,0.566616,0.597360,0.594669,0.607394,0.656497,0.666901,0.649254,0.607561,0.555614,0.534136,0.569296,0.566238,0.571077,0.585711,0.630242,0.668491,0.656789,0.628111,0.593256,0.557256,0.526437,0.504430,0.483049,0.461307,0.467854,0.493918,0.539241,0.567820,0.574945,0.596961,0.571319,0.541709,0.529263,0.492266,0.521434,0.525707,0.512699,0.567618,0.591155,0.533467,0.511564,0.545433,0.534072,0.512856,0.518427,0.518936,0.549695,0.569731,0.544309,0.522110,0.537940,0.604186,0.657440,0.640887,0.614554,0.590846,0.573236,0.540929,0.463688,0.393401,0.378306,0.396420,0.483447,0.568598,0.491213,0.411597,0.338362,0.340973,0.453637,0.636338,0.712634,0.729547,0.736861,0.647165,0.655762,0.593196,0.556392,0.557711,0.508364,0.497448,0.446862,0.344300,0.306168,0.356587,0.428692,0.529484,0.569531,0.709234,0.842932,0.866538,0.814977,0.647001,0.650924,0.428980,0.281019,0.475061,0.576993,0.502755,0.658796,0.813379,0.627464,0.351684,0.281445,0.430722,0.571393,0.522149,0.664300,0.830137,0.865377,0.783838,0.786793,0.789498,0.605859,0.609726,0.791663,0.933260,0.950843,0.763408,0.840470,0.938835,0.956911,0.961190,0.926575,0.900383,0.793517,0.689859,0.612455,0.525986,0.606425,0.685522,0.649059,0.484468,0.495556,0.553709,0.548609,0.605744,0.681379,0.703374,0.712933,0.733219,0.800375,0.821314,0.786784,0.694174,0.514648,0.355341,0.410960,0.392088,0.259053,0.329677,0.509583,0.537794,0.511960,0.552604,0.594625,0.634058,0.672820,0.645326,0.566343,0.445765,0.360802,0.400564,0.619201,0.576263,0.479134,0.410110,0.395164,0.378103,0.355632,0.339786,0.464698,0.580389,0.550848,0.678787,0.795734,0.832059,0.710139,0.695313,0.847158,0.846767,0.813383,0.939268,0.975381,0.954640,0.918027,0.835169,0.783476,0.694500,0.630974,0.634515,0.652567,0.686278,0.663997,0.593349,0.421708,0.372472,0.433661,0.451357,0.473693,0.600442,0.764704,0.842171,0.816588,0.541137,0.496475,0.608131,0.563525,0.743399,0.943673,0.967120,0.917964,0.761491,0.710771,0.748314,0.860530,0.854385,0.559714,0.496517,0.558466,0.541971,0.446479,0.548109,0.793547,0.840948,0.813321,0.925815,0.960146,0.845836,0.815238,0.922634,0.964343,0.976278,0.972563,0.945098,0.934867,0.951872,0.929338,0.775388,0.533723,0.510687,0.467672,0.496144,0.620638,0.648998,0.630931,0.658712,0.764590,0.845493,0.904601,0.972601,0.988467,0.988979,0.988474,0.987339,0.981049,0.971022,0.902842,0.554191,0.318412,0.302148,0.294319,0.362657,0.516466,0.597646,0.512155,0.435511,0.507081,0.529837,0.641751,0.797062,0.801638,0.753415,0.752185,0.650459,0.565414,0.486020,0.396532,0.320303,0.363757,0.440180,0.473177,0.599757,0.779770,0.694558,0.504372,0.469143,0.387655,0.513426,0.611399,0.733865,0.743658,0.692912,0.588554,0.486752,0.472218,0.590431,0.762849,0.915615,0.966191,0.915713,0.813959,0.642062,0.557187,0.505654,0.415043,0.315894,0.371718,0.485798,0.558221,0.674196,0.801847,0.770036,0.553612,0.410449,0.716084,0.892669,0.856608,0.837032,0.928586,0.955458,0.928307,0.919505,0.692680,0.579220,0.505834,0.409797,0.683504,0.878193,0.842390,0.862312,0.879171,0.941885,0.973740,0.970026,0.941766,0.914658,0.856246,0.775200,0.749502,0.735880,0.678819,0.604905,0.548054,0.678873,0.813728,0.886058,0.921444,0.907938,0.886637,0.837115,0.753002,0.668670,0.722613,0.715980,0.614552,0.586438,0.612578,0.597267,0.479397,0.436666,0.699905,0.896932,0.786792,0.477836,0.357511,0.421352,0.648818,0.648359,0.651561,0.788191,0.827353,0.726150,0.608328,0.581170,0.546168,0.524105,0.618235,0.692531,0.753285,0.742740,0.680238,0.583958,0.510011,0.473361,0.483194,0.552639,0.574058,0.581549,0.569796,0.545602,0.621308,0.725416,0.696805,0.647350,0.641464,0.671585,0.706838,0.756246,0.849357,0.860048,0.845623,0.808955,0.694180,0.625561,0.611314,0.572763,0.519160,0.463409,0.497753,0.525225,0.463504,0.469326,0.462508,0.438302,0.476844,0.470083,0.479903,0.638237,0.763510,0.756938,0.721359,0.681119,0.689017,0.693342,0.650265,0.590970,0.577943,0.636948,0.708829,0.720417,0.707147,0.708076,0.722053,0.728893,0.599418,0.439215,0.454326,0.530407,0.626736,0.734719,0.750001,0.683867,0.588012,0.523231,0.480796,0.484028,0.584080,0.653570,0.586437,0.598526,0.629283,0.581008,0.592839,0.621355,0.596877,0.583321,0.616882,0.623613,0.569532,0.572148,0.603735,0.594537,0.535764,0.502678,0.462078,0.388069,0.352039,0.416522,0.498581,0.655656,0.826834,0.817613,0.775805,0.698754,0.601946,0.615995,0.631378,0.587399,0.547166,0.522651,0.528358,0.583278,0.608472,0.596429,0.601186,0.617828,0.596162,0.612322,0.662420,0.633695,0.566639,0.564857,0.575217,0.575119,0.566558,0.593376,0.610531,0.605633,0.605118,0.597746,0.615741,0.627146,0.651613,0.682337,0.667323,0.652899,0.639519,0.626428,0.610032,0.599485,0.588915,0.575500,0.637615,0.691472,0.649243,0.589732,0.551606,0.537891,0.516605,0.492738,0.482785,0.532426,0.549340,0.539294,0.552729,0.569827,0.591670,0.606340,0.603354,0.596145
0.686386,0.650188,0.641953,0.634753,0.624641,0.622998,0.625321,0.618345,0.637025,0.641639,0.648489,0.675516,0.681831,0.669162,0.629088,0.593861,0.687521,0.715004,0.685269,0.693850,0.698739,0.717222,0.722959,0.692446,0.667803,0.651493,0.619347,0.586350,0.559112,0.541381,0.575254,0.597638,0.599954,0.611937,0.607261,0.587035,0.592918,0.589333,0.593677,0.617840,0.646731,0.656555,0.664056,0.671306,0.657188,0.643306,0.624271,0.591661,0.586508,0.586828,0.627186,0.656840,0.686336,0.704937,0.710253,0.703693,0.681531,0.686881,0.689920,0.662042,0.635152,0.600092,0.575815,0.562345,0.568571,0.566627,0.569251,0.561871,0.536763,0.506983,0.462879,0.435915,0.397516,0.364087,0.426898,0.419648,0.449205,0.473828,0.459840,0.458137,0.427087,0.509278,0.561306,0.608309,0.586889,0.529159,0.493357,0.489321,0.537791,0.521618,0.536004,0.516680,0.552944,0.633446,0.687432,0.694143,0.633009,0.590536,0.546244,0.573103,0.610244,0.581337,0.518711,0.481200,0.503358,0.561721,0.537794,0.595328,0.486929,0.518679,0.612073,0.627258,0.650742,0.782331,0.905106,0.944848,0.955752,0.964130,0.939137,0.911646,0.911016,0.877168,0.770256,0.591383,0.532623,0.615151,0.628877,0.716244,0.826268,0.799858,0.810589,0.871152,0.862456,0.803047,0.717451,0.671140,0.586555,0.561542,0.662977,0.684001,0.682365,0.816524,0.892084,0.901851,0.933072,0.937226,0.925818,0.846259,0.735049,0.737517,0.743925,0.752567,0.733637,0.735757,0.733312,0.738015,0.738544,0.716027,0.670096,0.627584,0.576771,0.671637,0.732205,0.753909,0.742669,0.705490,0.678143,0.627210,0.677798,0.722935,0.700302,0.698267,0.677406,0.644168,0.643536,0.628456,0.605092,0.611522,0.635131,0.699353,0.701019,0.664695,0.637320,0.610315,0.603342,0.668728,0.745383,0.803378,0.841150,0.861416,0.863603,0.868284,0.887603,0.901742,0.902802,0.884831,0.901581,0.921490,0.929201,0.924328,0.865777,0.770705,0.622437,0.567288,0.569673,0.659890,0.699532,0.673629,0.623233,0.638586,0.634583,0.604497,0.560119,0.586374,0.774698,0.853034,0.840620,0.817307,0.824557,0.819008,0.770660,0.679989,0.692532,0.699306,0.678538,0.652342,0.599884,0.590752,0.601713,0.593424,0.601935,0.588963,0.567992,0.566307,0.533054,0.500085,0.536767,0.595241,0.600389,0.500695,0.603639,0.469161,0.364802,0.302927,0.261093,0.250639,0.266635,0.328484,0.408319,0.548648,0.563427,0.721053,0.730851,0.722324,0.696329,0.667733,0.685896,0.774962,0.766978,0.928200,0.978237,0.976984,0.953018,0.899900,0.897908,0.918550,0.926973,0.888981,0.768505,0.722322,0.735098,0.764951,0.769493,0.822457,0.843577,0.799750,0.718974,0.658136,0.637732,0.640564,0.622097,0.661105,0.656989,0.659212,0.660644,0.772489,0.827209,0.831124,0.834370,0.855723,0.825812,0.779271,0.772478,0.750245,0.728357,0.754829,0.748934,0.630190,0.603098,0.678243,0.706625,0.718245,0.700304,0.680613,0.673455,0.640849,0.633048,0.625202,0.637681,0.706112,0.753193,0.815032,0.843045,0.829174,0.819610,0.823738,0.827210,0.811038,0.789382,0.820528,0.818129,0.814544,0.823276,0.803368,0.760070,0.722820,0.705374,0.678507,0.673539,0.675636,0.723527,0.738630,0.689745,0.679524,0.659232,0.674586,0.718994,0.738217,0.748057,0.748819,0.744836,0.708342,0.659978,0.628191,0.655107,0.702716,0.703766,0.683250,0.634945,0.624398,0.625852,0.623721,0.575656,0.569881,0.670879,0.725542,0.792885,0.814083,0.814293,0.812546,0.830556,0.881475,0.876188,0.804413,0.742254,0.683787,0.705194,0.730422,0.698866,0.675894,0.659638,0.646314,0.644916,0.603494,0.496809,0.465578,0.542914,0.526382,0.563266,0.530841,0.497462,0.637819,0.722746,0.713326,0.673146,0.685895,0.686836,0.630178,0.606564,0.665570,0.684201,0.616950,0.727457,0.764204,0.806899,0.828783,0.821188,0.783914,0.732847,0.722612,0.680676,0.697498,0.713422,0.735339,0.747673,0.768406,0.741011,0.697976,0.737845,0.716877,0.682581,0.675434,0.706957,0.721300,0.751438,0.773890,0.773052,0.758581,0.742822,0.721417,0.681808,0.664626,0.698775,0.711102,0.729624,0.735681,0.728362,0.729629,0.712024,0.696163,0.669513,0.665819,0.667169,0.672001,0.672872,0.660921,0.640746,0.679150,0.727793,0.738404,0.721379,0.722817,0.705998,0.704967,0.710992,0.698298,0.688842,0.680987,0.696695,0.713450,0.712682,0.708944,0.705602,0.702815,0.692375,0.683914,0.647922,0.633522,0.633388,0.626877,0.624847,0.609806,0.586418,0.550557,0.531766,0.526222,0.560863,0.567656,0.660385,0.728061,0.750959,0.738004,0.764945,0.790428,0.801525,0.780502,0.751870,0.699673,0.704293,0.721277,0.719620,0.725031,0.737922,0.777862,0.798074,0.787130,0.765663,0.736833,0.707794,0.682533,0.665928,0.644140,0.633720,0.641683,0.671440,0.709946,0.723868,0.735020,0.751460,0.716838,0.708376,0.683865,0.662881,0.697412,0.684348,0.688207,0.738375,0.740635,0.687723,0.686736,0.710315,0.690998,0.686132,0.682492,0.686405,0.714840,0.722322,0.698713,0.683883,0.694073,0.746897,0.766929,0.741021,0.715087,0.692504,0.679950,0.644958,0.567922,0.535936,0.545408,0.559467,0.675019,0.695226,0.603437,0.505985,0.441657,0.452620,0.541794,0.655010,0.635373,0.654129,0.611419,0.524992,0.498697,0.439544,0.461167,0.490843,0.486114,0.565648,0.613282,0.534273,0.556837,0.573404,0.637251,0.716985,0.725400,0.853797,0.896930,0.899767,0.801306,0.674443,0.704687,0.511697,0.481985,0.768891,0.755865,0.690620,0.872560,0.912158,0.811382,0.680468,0.662809,0.812521,0.819992,0.821640,0.886019,0.944969,0.939726,0.901082,0.918019,0.892605,0.809337,0.840400,0.930417,0.981340,0.975920,0.880388,0.949641,0.974611,0.986073,0.986460,0.976323,0.967291,0.918825,0.878001,0.812659,0.789612,0.835482,0.880714,0.830075,0.728260,0.743904,0.768024,0.745150,0.797620,0.815649,0.838569,0.828551,0.851141,0.896005,0.902296,0.879457,0.805113,0.659779,0.541593,0.754066,0.684917,0.598570,0.717014,0.771205,0.751446,0.714737,0.738134,0.730802,0.751208,0.738741,0.695890,0.606589,0.527246,0.457988,0.589241,0.768571,0.695184,0.688019,0.655203,0.728715,0.748945,0.749701,0.705410,0.841029,0.829877,0.851562,0.896790,0.942387,0.940041,0.875887,0.897938,0.953887,0.942041,0.946498,0.986852,0.992982,0.987791,0.975536,0.947134,0.923478,0.880151,0.856446,0.851974,0.856930,0.870710,0.850376,0.808164,0.676905,0.707224,0.781039,0.779481,0.828340,0.877111,0.943630,0.963384,0.941811,0.778221,0.854211,0.880021,0.869277,0.944942,0.988704,0.992782,0.974886,0.922962,0.909801,0.938396,0.971407,0.953586,0.798226,0.811095,0.826618,0.819038,0.725785,0.831263,0.913787,0.915650,0.915130,0.977511,0.980527,0.920794,0.925184,0.969896,0.988123,0.991814,0.990069,0.980609,0.984346,0.989514,0.981407,0.914294,0.783123,0.736112,0.643472,0.708814,0.766333,0.785319,0.772051,0.802631,0.879514,0.916626,0.949221,0.985714,0.993957,0.994001,0.994560,0.994456,0.994938,0.991426,0.951021,0.680396,0.647043,0.727438,0.663025,0.738135,0.810695,0.831588,0.736766,0.720110,0.783122,0.788011,0.871062,0.931642,0.916910,0.912626,0.891052,0.830596,0.766688,0.743858,0.667620,0.629576,0.688766,0.711702,0.672637,0.796745,0.885138,0.783749,0.670972,0.629722,0.575597,0.737848,0.766836,0.847530,0.852237,0.809316,0.785994,0.794065,0.867249,0.929793,0.923573,0.983301,0.990443,0.973526,0.908143,0.799774,0.757357,0.786487,0.761882,0.745606,0.822364,0.860543,0.859736,0.930428,0.956018,0.946104,0.854293,0.816514,0.951850,0.975248,0.961302,0.965295,0.987446,0.990205,0.987478,0.980226,0.886794,0.881525,0.813580,0.779044,0.932578,0.956891,0.948231,0.955289,0.964900,0.986161,0.993347,0.991479,0.985272,0.976451,0.957702,0.928742,0.929939,0.916629,0.896077,0.844907,0.837937,0.902273,0.941898,0.967815,0.976811,0.974639,0.966553,0.946275,0.903689,0.870780,0.889457,0.878098,0.820966,0.831380,0.843496,0.888940,0.861870,0.874689,0.952554,0.982264,0.936666,0.824552,0.729517,0.847476,0.906940,0.895761,0.911823,0.956641,0.957362,0.925884,0.875313,0.877041,0.841770,0.862728,0.893291,0.921655,0.940023,0.932551,0.909531,0.862905,0.839366,0.809536,0.836376,0.856344,0.866352,0.867721,0.860799,0.848820,0.896348,0.923846,0.906556,0.889803,0.886637,0.907745,0.911665,0.940463,0.962692,0.965566,0.962506,0.945854,0.901370,0.879055,0.869013,0.851772,0.819324,0.791894,0.832382,0.826757,0.798552,0.815592,0.797381,0.797429,0.832137,0.819171,0.837211,0.909297,0.937212,0.935109,0.919846,0.909350,0.914375,0.914235,0.894245,0.867982,0.862657,0.897317,0.920036,0.920952,0.918408,0.920609,0.932209,0.927930,0.859318,0.791478,0.829605,0.857703,0.904216,0.934101,0.936100,0.908435,0.867812,0.841290,0.824192,0.829701,0.889262,0.898238,0.870579,0.885207,0.884859,0.856618,0.862484,0.864128,0.847233,0.844694,0.865572,0.860144,0.831673,0.846934,0.857934,0.845235,0.817821,0.811094,0.797587,0.766645,0.784051,0.859935,0.853588,0.933423,0.962756,0.959276,0.948146,0.917652,0.888223,0.898844,0.899622,0.878951,0.865405,0.852979,0.863539,0.885340,0.892242,0.885535,0.893107,0.894799,0.887029,0.899356,0.915428,0.895665,0.874031,0.874601,0.879721,0.876752,0.875822,0.889324,0.891252,0.891392,0.888112,0.887445,0.894992,0.897640,0.910104,0.917975,0.912136,0.907635,0.901298,0.896611,0.888694,0.887231,0.880739,0.876972,0.911208,0.919460,0.903307,0.876600,0.865389,0.856114,0.849869,0.834993,0.837126,0.866248,0.863680,0.867672,0.869675,0.882729,0.886885,0.896085,0.888431,0.888692
