98.629546
100.345638
98.664550
99.229002
98.233925
114.625887
108.340720
104.987102
106.009729
102.730304
103.541665
103.553771
105.406440
103.422412
102.791997
103.949034
104.161639
103.809948
104.159655
104.404223
104.395293
103.615564
103.731759
106.116332
104.381669
102.866609
102.530519
102.290165
102.336328
102.129335
102.399499
102.282315
102.491089
102.151093
102.412014
103.027250
102.248186
101.919545
102.308474
102.321124
102.299984
102.421677
102.170984
102.221387
102.992010
106.126522
106.256515
106.271728
106.342376
105.878913
106.032015
106.236446
104.646733
104.928392
105.760128
106.166189
106.389030
106.288717
106.304515
105.702148
106.306065
106.751226
105.672654
106.346562
106.641278
106.174851
104.578377
97.771001
97.901575
100.337188
97.799954
97.578998
97.782938
97.734216
97.598552
97.432629
97.503071
97.673244
97.568410
97.738133
97.555664
97.916751
97.598969
97.840605
97.749580
97.843554
97.458547
97.795362
99.943174
97.499123
97.841021
97.793572
97.688343
97.607204
97.696579
97.544120
97.768681
97.592939
97.816943
97.680353
