0.207958,0.108141,0.070338,0.095232,0.039335,0.015936,0.132227,0.099676,0.046796,0.062891,0.100185,0.097570,0.255263,0.332956,0.422880,0.292113,0.191456,0.211661,0.297177,0.618612,0.499044,0.323484,0.293238,0.328006,0.220977,0.326453,0.271636,0.171610,0.290064,0.223791,0.105848,0.098720,0.231792,0.141488,0.193553,0.205568,0.195148,0.170918,0.213702,0.454812,0.380131,0.218361,0.157749,0.151629,0.118880,0.250752,0.369461,0.350246,0.247558,0.735212,0.753342,0.712922,0.754681,0.668409,0.549541,0.405233,0.627197,0.597830,0.430512,0.459633,0.722649,0.670948,0.655743,0.791109,0.776435,0.514040,0.433211,0.814885,0.658131,0.404779,0.574682,0.877274,0.863353,0.824023,0.794510,0.687325,0.581196,0.580887,0.756315,0.534664,0.509822,0.640575,0.574404,0.502034,0.496370,0.312055,0.427303,0.465480,0.397586,0.571873,0.357208,0.298634,0.298112,0.302319,0.558475,0.957302,0.949971,0.923381,0.981438,0.985461
0.177912,0.087201,0.054077,0.077183,0.029406,0.012594,0.113736,0.082300,0.038631,0.053260,0.085418,0.085143,0.231424,0.307555,0.389884,0.261380,0.171110,0.191049,0.275867,0.596717,0.470739,0.296703,0.269509,0.295927,0.199889,0.300139,0.244583,0.151548,0.262178,0.192696,0.090816,0.085732,0.207694,0.123129,0.170634,0.181036,0.171516,0.150132,0.192645,0.426089,0.347249,0.192965,0.139827,0.133906,0.104847,0.227341,0.344700,0.319252,0.227033,0.726112,0.740092,0.697852,0.735556,0.650367,0.527534,0.383000,0.611696,0.577041,0.406720,0.441141,0.713007,0.657688,0.638862,0.779497,0.759827,0.489762,0.414111,0.805537,0.635354,0.381953,0.561348,0.875288,0.859228,0.817237,0.782491,0.671934,0.560266,0.561901,0.741115,0.510784,0.487120,0.622404,0.543351,0.476852,0.462496,0.281687,0.399049,0.425833,0.373405,0.543351,0.330820,0.273256,0.272319,0.278119,0.544449,0.959614,0.951236,0.926775,0.983349,0.987076
0.170060,0.080938,0.049049,0.069393,0.025470,0.010357,0.103143,0.073631,0.033148,0.046480,0.078113,0.078967,0.222544,0.298516,0.382625,0.251593,0.161637,0.182443,0.266669,0.596362,0.466813,0.287042,0.259107,0.286146,0.187567,0.288992,0.233274,0.140641,0.248791,0.179242,0.080764,0.076487,0.195008,0.111457,0.157069,0.168505,0.160644,0.140838,0.183491,0.420887,0.337868,0.182877,0.130178,0.128597,0.099629,0.222763,0.345421,0.320153,0.227176,0.739607,0.753513,0.706946,0.745408,0.655944,0.531715,0.385698,0.622529,0.588596,0.413552,0.452802,0.733156,0.678731,0.659714,0.798457,0.779200,0.505570,0.424497,0.820322,0.650121,0.388265,0.575515,0.886712,0.870745,0.829416,0.795462,0.682688,0.568736,0.567949,0.755309,0.519529,0.497555,0.634720,0.553829,0.484405,0.469555,0.282067,0.402142,0.434615,0.372909,0.550668,0.328129,0.270852,0.274952,0.283080,0.563052,0.966592,0.959640,0.937271,0.986884,0.989986
0.153737,0.071533,0.041880,0.060558,0.020947,0.008664,0.092162,0.063951,0.028397,0.040674,0.069671,0.072168,0.208134,0.283254,0.363540,0.233282,0.149373,0.169991,0.253606,0.583365,0.449885,0.269999,0.244352,0.266391,0.173294,0.271898,0.216179,0.128583,0.231614,0.160839,0.071176,0.068290,0.178758,0.099477,0.141843,0.152863,0.146242,0.128372,0.171113,0.403528,0.317718,0.167281,0.118860,0.118910,0.092187,0.210129,0.334261,0.304740,0.218876,0.739114,0.750082,0.701908,0.737456,0.646321,0.519816,0.375003,0.617518,0.580745,0.402973,0.447964,0.735095,0.679238,0.659912,0.800044,0.777791,0.499154,0.421357,0.820913,0.643048,0.378894,0.574467,0.888685,0.871584,0.829578,0.792884,0.677394,0.559656,0.559974,0.751372,0.509540,0.489430,0.629639,0.540599,0.475139,0.455082,0.268145,0.390970,0.417505,0.361131,0.537299,0.313144,0.257423,0.264276,0.273808,0.563920,0.969489,0.962431,0.941722,0.988483,0.991292
0.150766,0.069912,0.040113,0.056922,0.019034,0.007461,0.085606,0.058723,0.024993,0.036392,0.065275,0.068939,0.203266,0.279020,0.361717,0.227949,0.143661,0.164940,0.248685,0.585721,0.449642,0.263998,0.238397,0.260677,0.164490,0.264671,0.208778,0.121810,0.223614,0.152455,0.064296,0.062250,0.169509,0.091503,0.132392,0.144541,0.139543,0.122805,0.166455,0.402647,0.313190,0.161001,0.112620,0.116757,0.090100,0.209963,0.341089,0.310776,0.224935,0.754627,0.765205,0.714514,0.750046,0.654029,0.526934,0.382309,0.631674,0.595987,0.414178,0.465190,0.757179,0.703369,0.686090,0.821537,0.800047,0.520804,0.439717,0.837343,0.662083,0.390164,0.593497,0.899330,0.882733,0.842574,0.807326,0.690704,0.571577,0.570651,0.767726,0.522887,0.505147,0.646601,0.556676,0.489559,0.469343,0.274993,0.402475,0.433794,0.366504,0.549353,0.314537,0.259649,0.273208,0.284977,0.588445,0.974766,0.968922,0.950103,0.990807,0.993152
0.138052,0.062933,0.034884,0.050513,0.015903,0.006368,0.077386,0.051552,0.021691,0.032269,0.058827,0.063810,0.191500,0.266713,0.345586,0.212544,0.133804,0.154765,0.238237,0.574529,0.434804,0.249529,0.226599,0.243829,0.153021,0.250391,0.194505,0.112298,0.209694,0.137619,0.057107,0.056227,0.156244,0.082474,0.120555,0.132213,0.128138,0.112959,0.156884,0.388255,0.296258,0.148416,0.103906,0.109127,0.084502,0.200042,0.333095,0.297992,0.219264,0.755988,0.763470,0.711941,0.743959,0.646415,0.517425,0.374629,0.629279,0.590792,0.406416,0.463620,0.760871,0.706282,0.689076,0.824840,0.800481,0.516991,0.440077,0.839150,0.657268,0.383373,0.595307,0.901720,0.884226,0.843873,0.806119,0.687373,0.564740,0.565811,0.765620,0.515751,0.500127,0.644606,0.546396,0.483801,0.458118,0.264083,0.395366,0.419933,0.358241,0.538773,0.302525,0.249150,0.265372,0.278504,0.592534,0.977069,0.971177,0.953866,0.991927,0.994041
0.137945,0.063342,0.034893,0.048582,0.015202,0.005581,0.072642,0.048582,0.019431,0.029167,0.056317,0.061780,0.189098,0.264109,0.347635,0.211412,0.130333,0.152116,0.234401,0.579005,0.438420,0.246657,0.221907,0.242506,0.146088,0.245419,0.190368,0.107672,0.203880,0.133385,0.052371,0.051547,0.149823,0.076463,0.113392,0.126416,0.123988,0.109723,0.153587,0.389908,0.295377,0.145200,0.099298,0.109195,0.083755,0.202506,0.342623,0.309969,0.227945,0.771479,0.780411,0.725120,0.759811,0.656139,0.527487,0.384337,0.644759,0.609464,0.421735,0.483363,0.783396,0.731679,0.717149,0.846155,0.824828,0.544984,0.460973,0.856003,0.681328,0.398975,0.615236,0.911497,0.895047,0.856749,0.822212,0.702707,0.580250,0.577123,0.784177,0.532861,0.519268,0.662847,0.568732,0.501158,0.478775,0.275813,0.409157,0.445125,0.364888,0.555910,0.306927,0.254379,0.278744,0.294346,0.618443,0.981009,0.976463,0.960475,0.993524,0.995291
0.124699,0.056531,0.030496,0.042934,0.013027,0.004829,0.065320,0.043003,0.017083,0.025969,0.051084,0.057024,0.176891,0.249082,0.328431,0.196392,0.121026,0.142320,0.221784,0.562648,0.420462,0.231768,0.208088,0.225843,0.135065,0.230153,0.176820,0.099072,0.189167,0.120683,0.046975,0.046479,0.137790,0.068724,0.102653,0.115035,0.113457,0.100785,0.142945,0.371148,0.276541,0.133333,0.090964,0.101603,0.077843,0.190612,0.329164,0.295130,0.218823,0.766016,0.773300,0.714905,0.748594,0.642596,0.512566,0.370786,0.634534,0.597470,0.408535,0.473823,0.780260,0.726876,0.711901,0.842955,0.819977,0.535900,0.452951,0.852679,0.671297,0.387670,0.608685,0.910085,0.892580,0.852850,0.816264,0.693231,0.567908,0.563728,0.776510,0.519278,0.507097,0.652120,0.552687,0.487603,0.462112,0.261936,0.393844,0.426997,0.349805,0.539431,0.291149,0.240669,0.267117,0.283767,0.613303,0.981688,0.977096,0.961607,0.993941,0.995624
0.112321,0.051755,0.026557,0.039022,0.010811,0.004368,0.059870,0.037530,0.015097,0.023650,0.046134,0.054070,0.166114,0.238687,0.309911,0.179834,0.113107,0.133470,0.214399,0.546162,0.400515,0.216623,0.198921,0.206599,0.125918,0.216831,0.163000,0.092418,0.178586,0.107285,0.041937,0.043094,0.125622,0.062356,0.093437,0.104793,0.103959,0.092669,0.136412,0.353647,0.257553,0.120913,0.084242,0.094156,0.073767,0.180092,0.320378,0.275870,0.214961,0.762865,0.763224,0.708322,0.732628,0.626990,0.495271,0.359507,0.625975,0.582577,0.393131,0.468245,0.777164,0.722022,0.709045,0.840908,0.811857,0.522360,0.454493,0.849132,0.655568,0.375653,0.608392,0.908292,0.889025,0.849199,0.807379,0.682641,0.552905,0.556375,0.765435,0.504345,0.495800,0.645043,0.530479,0.479200,0.442936,0.248482,0.388114,0.400932,0.341683,0.518142,0.275024,0.227786,0.257052,0.274283,0.614511,0.982395,0.977018,0.962859,0.994267,0.995872
0.112848,0.052599,0.026862,0.038031,0.010469,0.003926,0.056788,0.035714,0.013745,0.021705,0.044463,0.052736,0.164168,0.236610,0.311643,0.178921,0.110505,0.131352,0.211277,0.549294,0.403030,0.214043,0.195387,0.205484,0.120742,0.212809,0.159764,0.089122,0.174252,0.104364,0.038819,0.039979,0.120739,0.058263,0.088335,0.100583,0.100893,0.090245,0.133952,0.354746,0.256680,0.118510,0.080944,0.094391,0.073434,0.182119,0.328697,0.285598,0.222685,0.775330,0.777172,0.719257,0.745993,0.634203,0.502739,0.367425,0.638735,0.598338,0.405916,0.485333,0.795437,0.743319,0.732860,0.858280,0.832190,0.546465,0.473292,0.862814,0.676022,0.388644,0.625052,0.915784,0.897522,0.859563,0.820686,0.695183,0.565466,0.565744,0.781053,0.518830,0.512252,0.660779,0.549804,0.494419,0.460888,0.258522,0.400723,0.422900,0.347515,0.532702,0.278399,0.232058,0.268690,0.288065,0.636455,0.984938,0.980567,0.967292,0.995206,0.996591
0.100365,0.045703,0.023394,0.032869,0.009194,0.003337,0.050277,0.031920,0.012127,0.019122,0.040387,0.047653,0.151742,0.218457,0.291075,0.166184,0.101620,0.121887,0.195387,0.528873,0.384066,0.199963,0.179157,0.191562,0.110391,0.197133,0.148002,0.081080,0.158636,0.095047,0.035056,0.035425,0.110994,0.051846,0.079189,0.090775,0.091546,0.082248,0.121442,0.332976,0.238112,0.108746,0.073139,0.087226,0.066818,0.168733,0.308814,0.271145,0.207586,0.763322,0.766692,0.700988,0.732114,0.616381,0.484263,0.348175,0.621372,0.581896,0.389023,0.466749,0.786863,0.732127,0.719882,0.849980,0.824472,0.534059,0.453414,0.855978,0.663690,0.373214,0.608269,0.911953,0.892667,0.851750,0.812089,0.680867,0.549258,0.542400,0.770039,0.500109,0.493133,0.641024,0.531142,0.471519,0.440312,0.241736,0.373986,0.404283,0.324176,0.513463,0.260830,0.216082,0.252718,0.272709,0.620367,0.984811,0.980663,0.966971,0.995337,0.996706
0.094136,0.044046,0.021635,0.031123,0.008083,0.003116,0.047243,0.028829,0.011005,0.017807,0.037620,0.046481,0.145732,0.213169,0.280311,0.156108,0.097164,0.116906,0.191913,0.518203,0.371334,0.190440,0.174257,0.179378,0.104599,0.188782,0.139299,0.077265,0.152512,0.086899,0.031942,0.033472,0.103146,0.048046,0.073552,0.084632,0.086068,0.077696,0.118580,0.322668,0.226489,0.101310,0.069325,0.083561,0.065392,0.164107,0.307847,0.261522,0.210255,0.765492,0.763062,0.700650,0.723494,0.607189,0.474803,0.344885,0.620206,0.576220,0.383227,0.470596,0.790434,0.735624,0.726138,0.853945,0.824266,0.532087,0.464059,0.857327,0.657935,0.370265,0.615584,0.912519,0.892133,0.852078,0.808950,0.677126,0.542686,0.542377,0.766173,0.494787,0.491723,0.642310,0.520913,0.472778,0.433083,0.237356,0.377627,0.392435,0.323416,0.502591,0.252404,0.210497,0.251495,0.272549,0.630551,0.985771,0.981273,0.968745,0.995673,0.996956
0.099046,0.047327,0.023319,0.031690,0.008311,0.002889,0.046058,0.028476,0.010294,0.016725,0.037522,0.046772,0.148103,0.216316,0.289734,0.160404,0.097532,0.118210,0.192957,0.528955,0.381788,0.192883,0.174866,0.183892,0.102286,0.189254,0.140130,0.076365,0.152254,0.087446,0.030241,0.031700,0.101562,0.046031,0.071319,0.083613,0.086212,0.078181,0.119782,0.331542,0.232396,0.102657,0.068476,0.087021,0.067530,0.172036,0.325439,0.281614,0.225961,0.784816,0.785159,0.720119,0.746894,0.623722,0.492461,0.362465,0.642716,0.603580,0.407516,0.499465,0.815634,0.765784,0.759374,0.876596,0.851832,0.569933,0.494291,0.875990,0.690307,0.394379,0.641887,0.922689,0.904221,0.867289,0.829220,0.698720,0.566094,0.561471,0.790490,0.521141,0.520343,0.668486,0.554739,0.499976,0.465268,0.257511,0.401714,0.430749,0.338032,0.529977,0.263789,0.222382,0.273603,0.297745,0.663225,0.988323,0.984965,0.973454,0.996513,0.997581
0.085869,0.041097,0.019592,0.027721,0.006885,0.002595,0.041377,0.024765,0.009168,0.015163,0.033632,0.043246,0.135922,0.200999,0.265533,0.144100,0.089508,0.108929,0.181285,0.502979,0.355827,0.176949,0.162298,0.165186,0.093929,0.174363,0.127144,0.069973,0.139670,0.076738,0.027163,0.029031,0.091746,0.041321,0.063984,0.074870,0.077497,0.070621,0.110623,0.307121,0.210738,0.091672,0.062294,0.078978,0.062120,0.157644,0.305408,0.256496,0.212494,0.770597,0.765750,0.699990,0.720538,0.597742,0.465815,0.340890,0.621241,0.576735,0.381986,0.478734,0.802075,0.748456,0.741901,0.864813,0.834827,0.543732,0.477794,0.864581,0.663488,0.372022,0.626059,0.916151,0.895284,0.855899,0.812178,0.677105,0.540328,0.539052,0.769628,0.493766,0.494971,0.646002,0.519865,0.475280,0.432603,0.235261,0.378388,0.392598,0.317662,0.497216,0.242311,0.203829,0.253411,0.277291,0.647369,0.987746,0.983747,0.972362,0.996407,0.997508
0.092798,0.046037,0.021860,0.029250,0.007218,0.002482,0.041224,0.024790,0.008695,0.014512,0.034049,0.044650,0.140370,0.207882,0.278683,0.149843,0.091313,0.111766,0.185780,0.517857,0.369447,0.181242,0.166106,0.171070,0.093097,0.177273,0.129371,0.070407,0.142197,0.078121,0.025927,0.028051,0.091109,0.040190,0.062910,0.075057,0.078893,0.072230,0.114423,0.319951,0.219228,0.093983,0.062581,0.083677,0.065756,0.168391,0.329209,0.279734,0.234318,0.793687,0.790638,0.724969,0.747306,0.617931,0.487181,0.363679,0.648851,0.608613,0.410943,0.514816,0.829870,0.782324,0.779670,0.889489,0.864180,0.586554,0.517280,0.885046,0.699471,0.401207,0.658893,0.927215,0.908528,0.873281,0.834703,0.702702,0.567978,0.565167,0.796952,0.525541,0.530021,0.678660,0.558803,0.510531,0.471132,0.260602,0.412158,0.436448,0.339026,0.529188,0.256853,0.219237,0.281427,0.308760,0.686668,0.990153,0.987126,0.976952,0.997138,0.998042
0.081448,0.039220,0.018787,0.025006,0.006339,0.002128,0.036420,0.022217,0.007760,0.012873,0.030880,0.040014,0.128397,0.189404,0.256730,0.137889,0.083351,0.102850,0.169765,0.493055,0.347960,0.167765,0.150633,0.158104,0.084810,0.162648,0.118997,0.063682,0.127997,0.070775,0.023574,0.024899,0.083548,0.035780,0.056253,0.067378,0.071027,0.065300,0.102403,0.296275,0.200828,0.085753,0.056335,0.076681,0.059226,0.153891,0.304342,0.261594,0.214012,0.776678,0.775269,0.700479,0.727794,0.594528,0.463758,0.339803,0.625488,0.586212,0.388792,0.488897,0.816816,0.765859,0.760945,0.877983,0.852446,0.566767,0.488814,0.874934,0.680905,0.379838,0.634989,0.921265,0.901099,0.862080,0.821904,0.682716,0.545811,0.535151,0.781056,0.500543,0.503929,0.652272,0.533328,0.479917,0.443273,0.238977,0.377584,0.410675,0.311128,0.504093,0.237631,0.201193,0.259785,0.286946,0.663204,0.989556,0.986556,0.975699,0.997064,0.997999
0.082412,0.041815,0.019642,0.025629,0.006271,0.002075,0.035689,0.021448,0.007325,0.012349,0.030413,0.040821,0.128596,0.191186,0.258996,0.137012,0.083088,0.102798,0.171275,0.494462,0.348718,0.166178,0.151035,0.156118,0.082580,0.161040,0.117069,0.063179,0.127787,0.069041,0.022251,0.024111,0.080534,0.034234,0.054060,0.065565,0.070099,0.064805,0.103828,0.297742,0.200327,0.084198,0.055335,0.077827,0.060962,0.157554,0.316626,0.269022,0.228116,0.787862,0.784242,0.711909,0.735594,0.598218,0.468305,0.349032,0.637053,0.597601,0.399349,0.508160,0.830451,0.782355,0.781620,0.890736,0.865617,0.586979,0.515440,0.884710,0.695184,0.393061,0.654373,0.925707,0.906004,0.869558,0.830214,0.692171,0.555206,0.547382,0.791122,0.512775,0.519982,0.668050,0.546949,0.498682,0.459716,0.250899,0.397853,0.427273,0.321653,0.513665,0.240391,0.206273,0.274531,0.303804,0.686961,0.990718,0.987942,0.977974,0.997392,0.998234
0.079586,0.040893,0.019249,0.024436,0.006047,0.001907,0.033532,0.020333,0.006784,0.011453,0.029233,0.039479,0.124832,0.185211,0.253427,0.133532,0.080283,0.099954,0.165708,0.487411,0.343249,0.161369,0.145228,0.151954,0.078421,0.155165,0.113044,0.060479,0.122320,0.066229,0.020825,0.022453,0.076708,0.031903,0.050662,0.062141,0.067137,0.062414,0.099990,0.290909,0.194613,0.081148,0.052601,0.076499,0.059554,0.155097,0.314912,0.270107,0.228888,0.788810,0.786247,0.709854,0.736150,0.593992,0.464914,0.346657,0.636342,0.598898,0.400145,0.510816,0.834991,0.787622,0.787897,0.894653,0.871097,0.595562,0.519676,0.887710,0.700599,0.395375,0.656972,0.926807,0.907175,0.870645,0.832504,0.692323,0.555398,0.543201,0.793703,0.513275,0.521727,0.668194,0.550011,0.498978,0.462544,0.251912,0.396083,0.433117,0.316961,0.513678,0.236427,0.203770,0.276819,0.307631,0.692480,0.991238,0.988765,0.978975,0.997581,0.998374
