98.091630
97.341447
104.033856
109.308773
105.682186
105.719805
105.917836
105.355852
105.638778
105.391840
105.687720
105.680031
98.540041
97.754174
98.749563
98.943671
98.407675
97.559742
97.830486
98.031073
97.097716
96.916697
97.023211
96.875454
97.122745
96.961623
98.161196
99.264285
98.209729
99.286505
97.498964
97.133949
97.111880
96.838496
96.762105
96.898674
98.617082
96.963078
96.567476
98.781117
97.145535
97.531981
100.399600
99.933943
98.582883
98.111933
98.117796
97.911060
98.632783
97.979028
98.602695
98.604251
97.729322
97.476221
97.628777
97.899725
98.167532
97.605428
97.761645
97.323771
98.544812
97.813023
96.797706
96.796574
96.991775
96.712685
96.733198
96.840821
96.725909
96.772526
96.793504
96.708125
96.739273
96.779736
97.272558
96.958393
96.758702
96.792498
96.590713
96.957890
96.651290
96.685780
96.723704
96.769596
96.971268
96.878108
96.942386
96.775030
97.147682
96.634999
96.568468
96.903863
96.726270
96.837348
97.151727
96.958758
97.020360
96.852005
96.942854
96.736769
