0.000021,0.000005,0.000005,0.000003,0.000010,0.000005,0.000146,0.000016,0.000017,0.000014,0.000002,0.000002,0.000010,0.000006,0.000043,0.000041,0.000028,0.000149,0.000047,0.000041,0.000045,0.000046,0.000017,0.000104,0.000319,0.000051,0.000067,0.000046,0.000016,0.000012,0.000150,0.000099,0.000018,0.000005,0.000003,0.000004,0.000004,0.000007,0.000003,0.000003,0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000006,0.000027,0.000028,0.000031,0.000080,0.000049,0.000041,0.000026,0.000016,0.000043,0.000011,0.000006,0.000009,0.000016,0.000013,0.000139,0.000012,0.000019,0.000016,0.000013,0.000009,0.000011,0.000003,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000112,0.000104,0.000094,0.000114,0.000074,0.000045,0.000600,0.000473,0.000148,0.000054,0.000041,0.000207,0.000388,0.000410,0.000774,0.000575
0.000016,0.000004,0.000004,0.000002,0.000008,0.000003,0.000118,0.000012,0.000013,0.000010,0.000002,0.000001,0.000008,0.000004,0.000033,0.000031,0.000021,0.000118,0.000036,0.000032,0.000035,0.000035,0.000012,0.000082,0.000261,0.000040,0.000052,0.000036,0.000012,0.000009,0.000120,0.000079,0.000014,0.000004,0.000002,0.000003,0.000003,0.000005,0.000002,0.000002,0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000021,0.000021,0.000024,0.000064,0.000039,0.000032,0.000020,0.000012,0.000034,0.000008,0.000005,0.000007,0.000012,0.000009,0.000112,0.000009,0.000014,0.000012,0.000010,0.000007,0.000008,0.000002,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,0.000083,0.000075,0.000091,0.000058,0.000034,0.000505,0.000395,0.000120,0.000042,0.000032,0.000170,0.000324,0.000343,0.000660,0.000487
0.000012,0.000003,0.000003,0.000001,0.000006,0.000002,0.000095,0.000009,0.000010,0.000008,0.000001,0.000001,0.000006,0.000003,0.000026,0.000024,0.000016,0.000094,0.000028,0.000025,0.000027,0.000027,0.000009,0.000064,0.000213,0.000031,0.000041,0.000028,0.000009,0.000006,0.000096,0.000063,0.000010,0.000003,0.000001,0.000002,0.000002,0.000004,0.000001,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000017,0.000017,0.000019,0.000052,0.000031,0.000025,0.000015,0.000009,0.000027,0.000006,0.000003,0.000005,0.000009,0.000007,0.000092,0.000007,0.000011,0.000009,0.000007,0.000005,0.000006,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000073,0.000067,0.000060,0.000073,0.000046,0.000027,0.000427,0.000332,0.000097,0.000034,0.000026,0.000141,0.000275,0.000292,0.000570,0.000420
0.000010,0.000002,0.000002,0.000001,0.000004,0.000002,0.000077,0.000007,0.000008,0.000006,0.000001,0.000001,0.000004,0.000002,0.000020,0.000018,0.000012,0.000074,0.000021,0.000019,0.000021,0.000021,0.000007,0.000050,0.000172,0.000023,0.000032,0.000021,0.000006,0.000005,0.000076,0.000050,0.000008,0.000002,0.000001,0.000001,0.000002,0.000003,0.000001,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000013,0.000013,0.000015,0.000043,0.000025,0.000020,0.000012,0.000007,0.000021,0.000005,0.000002,0.000004,0.000007,0.000005,0.000074,0.000006,0.000009,0.000007,0.000006,0.000004,0.000005,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000060,0.000055,0.000048,0.000060,0.000037,0.000021,0.000363,0.000281,0.000079,0.000027,0.000020,0.000120,0.000237,0.000251,0.000501,0.000368
0.000007,0.000002,0.000001,0.000001,0.000003,0.000001,0.000062,0.000005,0.000006,0.000005,0.000001,0.000000,0.000003,0.000002,0.000016,0.000014,0.000009,0.000059,0.000016,0.000015,0.000017,0.000016,0.000005,0.000039,0.000141,0.000018,0.000025,0.000016,0.000005,0.000003,0.000061,0.000040,0.000006,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000010,0.000010,0.000011,0.000034,0.000019,0.000016,0.000009,0.000005,0.000016,0.000004,0.000002,0.000003,0.000005,0.000004,0.000060,0.000004,0.000007,0.000005,0.000004,0.000003,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000043,0.000038,0.000048,0.000029,0.000016,0.000305,0.000235,0.000064,0.000021,0.000016,0.000098,0.000197,0.000208,0.000425,0.000309
0.000006,0.000001,0.000001,0.000000,0.000002,0.000001,0.000051,0.000004,0.000004,0.000003,0.000000,0.000000,0.000002,0.000001,0.000012,0.000011,0.000006,0.000047,0.000013,0.000011,0.000013,0.000012,0.000003,0.000031,0.000115,0.000014,0.000020,0.000012,0.000004,0.000002,0.000049,0.000032,0.000005,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,0.000008,0.000009,0.000028,0.000015,0.000012,0.000007,0.000004,0.000013,0.000003,0.000001,0.000002,0.000004,0.000003,0.000049,0.000003,0.000005,0.000004,0.000003,0.000002,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000035,0.000030,0.000039,0.000023,0.000012,0.000260,0.000199,0.000052,0.000017,0.000013,0.000082,0.000167,0.000177,0.000369,0.000267
0.000004,0.000001,0.000001,0.000000,0.000002,0.000001,0.000041,0.000003,0.000003,0.000003,0.000000,0.000000,0.000002,0.000001,0.000009,0.000008,0.000005,0.000037,0.000010,0.000009,0.000010,0.000009,0.000003,0.000024,0.000094,0.000011,0.000015,0.000010,0.000003,0.000002,0.000039,0.000026,0.000004,0.000001,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000006,0.000007,0.000022,0.000012,0.000010,0.000005,0.000003,0.000010,0.000002,0.000001,0.000002,0.000003,0.000002,0.000040,0.000003,0.000004,0.000003,0.000003,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000028,0.000024,0.000031,0.000018,0.000009,0.000220,0.000168,0.000042,0.000013,0.000010,0.000069,0.000141,0.000150,0.000318,0.000230
0.000003,0.000001,0.000001,0.000000,0.000001,0.000000,0.000034,0.000002,0.000003,0.000002,0.000000,0.000000,0.000001,0.000001,0.000007,0.000006,0.000004,0.000030,0.000008,0.000007,0.000008,0.000007,0.000002,0.000019,0.000078,0.000008,0.000012,0.000007,0.000002,0.000001,0.000031,0.000021,0.000003,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000005,0.000006,0.000018,0.000010,0.000008,0.000004,0.000002,0.000008,0.000002,0.000001,0.000001,0.000002,0.000002,0.000033,0.000002,0.000003,0.000003,0.000002,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000023,0.000020,0.000025,0.000015,0.000007,0.000188,0.000143,0.000034,0.000010,0.000008,0.000058,0.000121,0.000128,0.000278,0.000200
0.000003,0.000000,0.000000,0.000000,0.000001,0.000000,0.000028,0.000002,0.000002,0.000001,0.000000,0.000000,0.000001,0.000000,0.000006,0.000005,0.000003,0.000024,0.000006,0.000005,0.000006,0.000006,0.000001,0.000015,0.000064,0.000006,0.000009,0.000006,0.000002,0.000001,0.000025,0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000004,0.000004,0.000015,0.000008,0.000006,0.000003,0.000002,0.000006,0.000001,0.000001,0.000001,0.000002,0.000001,0.000026,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.000018,0.000016,0.000020,0.000012,0.000006,0.000160,0.000121,0.000028,0.000008,0.000006,0.000048,0.000102,0.000108,0.000239,0.000171
0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000023,0.000001,0.000002,0.000001,0.000000,0.000000,0.000001,0.000000,0.000005,0.000004,0.000002,0.000019,0.000005,0.000004,0.000005,0.000004,0.000001,0.000012,0.000053,0.000005,0.000008,0.000004,0.000001,0.000001,0.000020,0.000014,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,0.000012,0.000006,0.000005,0.000003,0.000001,0.000005,0.000001,0.000000,0.000001,0.000001,0.000001,0.000022,0.000001,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000015,0.000012,0.000016,0.000009,0.000004,0.000137,0.000103,0.000023,0.000006,0.000005,0.000040,0.000085,0.000090,0.000206,0.000145
0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000019,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000004,0.000003,0.000002,0.000015,0.000003,0.000003,0.000004,0.000003,0.000001,0.000009,0.000044,0.000004,0.000006,0.000003,0.000001,0.000001,0.000016,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000003,0.000010,0.000005,0.000004,0.000002,0.000001,0.000004,0.000001,0.000000,0.000001,0.000001,0.000001,0.000018,0.000001,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000012,0.000010,0.000013,0.000007,0.000003,0.000118,0.000088,0.000019,0.000005,0.000004,0.000034,0.000073,0.000078,0.000180,0.000127
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000002,0.000001,0.000012,0.000003,0.000003,0.000003,0.000003,0.000001,0.000007,0.000036,0.000003,0.000005,0.000003,0.000001,0.000000,0.000013,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000002,0.000008,0.000004,0.000003,0.000002,0.000001,0.000003,0.000000,0.000000,0.000000,0.000001,0.000000,0.000014,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000010,0.000008,0.000011,0.000006,0.000003,0.000100,0.000074,0.000015,0.000004,0.000003,0.000028,0.000061,0.000065,0.000155,0.000108
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000001,0.000010,0.000002,0.000002,0.000002,0.000002,0.000000,0.000006,0.000030,0.000002,0.000004,0.000002,0.000001,0.000000,0.000011,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000006,0.000003,0.000002,0.000001,0.000001,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000012,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000008,0.000006,0.000009,0.000005,0.000002,0.000086,0.000063,0.000012,0.000003,0.000003,0.000024,0.000052,0.000055,0.000134,0.000093
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000008,0.000002,0.000002,0.000002,0.000002,0.000000,0.000005,0.000025,0.000002,0.000003,0.000002,0.000000,0.000000,0.000009,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000005,0.000002,0.000002,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000006,0.000005,0.000007,0.000004,0.000002,0.000074,0.000054,0.000010,0.000003,0.000002,0.000020,0.000044,0.000047,0.000117,0.000080
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000006,0.000001,0.000001,0.000001,0.000001,0.000000,0.000004,0.000021,0.000001,0.000002,0.000001,0.000000,0.000000,0.000007,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000004,0.000002,0.000001,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000005,0.000004,0.000006,0.000003,0.000001,0.000064,0.000047,0.000008,0.000002,0.000002,0.000017,0.000038,0.000040,0.000102,0.000069
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000005,0.000001,0.000001,0.000001,0.000001,0.000000,0.000003,0.000018,0.000001,0.000002,0.000001,0.000000,0.000000,0.000006,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000003,0.000002,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000004,0.000003,0.000005,0.000002,0.000001,0.000056,0.000040,0.000007,0.000002,0.000001,0.000014,0.000033,0.000035,0.000090,0.000061
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000004,0.000001,0.000001,0.000001,0.000001,0.000000,0.000002,0.000015,0.000001,0.000002,0.000001,0.000000,0.000000,0.000005,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000003,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000003,0.000003,0.000004,0.000002,0.000001,0.000048,0.000034,0.000006,0.000001,0.000001,0.000012,0.000027,0.000029,0.000077,0.000051
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000001,0.000001,0.000001,0.000001,0.000000,0.000002,0.000013,0.000001,0.000001,0.000001,0.000000,0.000000,0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000003,0.000002,0.000003,0.000002,0.000001,0.000041,0.000030,0.000005,0.000001,0.000001,0.000010,0.000023,0.000024,0.000067,0.000044
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000000,0.000000,0.000001,0.000000,0.000000,0.000002,0.000011,0.000001,0.000001,0.000000,0.000000,0.000000,0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000002,0.000002,0.000003,0.000001,0.000000,0.000036,0.000026,0.000004,0.000001,0.000001,0.000009,0.000020,0.000021,0.000059,0.000038
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000009,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000002,0.000001,0.000002,0.000001,0.000000,0.000031,0.000022,0.000003,0.000001,0.000001,0.000007,0.000017,0.000018,0.000051,0.000033
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000001,0.000002,0.000001,0.000000,0.000027,0.000019,0.000003,0.000001,0.000000,0.000006,0.000014,0.000015,0.000045,0.000029
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000024,0.000017,0.000002,0.000000,0.000000,0.000005,0.000012,0.000013,0.000039,0.000025
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000021,0.000015,0.000002,0.000000,0.000000,0.000004,0.000010,0.000011,0.000034,0.000021
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000018,0.000013,0.000002,0.000000,0.000000,0.000004,0.000009,0.000009,0.000030,0.000019
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000016,0.000011,0.000001,0.000000,0.000000,0.000003,0.000007,0.000008,0.000026,0.000016
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000014,0.000010,0.000001,0.000000,0.000000,0.000003,0.000006,0.000007,0.000023,0.000014
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000012,0.000008,0.000001,0.000000,0.000000,0.000002,0.000005,0.000006,0.000020,0.000012
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000007,0.000001,0.000000,0.000000,0.000002,0.000005,0.000005,0.000017,0.000010
